3566,MMMDLXVI
3649,MMMDCXLIX
2601,MMDCI
1836,MDCCCXXXVI
58,LVIII
933,CMXXXIII
1079,MLXXIX
3320,MMMCCCXX
1698,MDCXCVIII
3591,MMMDXCI
1047,MXLVII
3301,MMMCCCI
561,DLXI
2979,MMCMLXXIX
910,CMX
2019,MMXIX
3875,MMMDCCCLXXV
3772,MMMDCCLXXII
438,CDXXXVIII
2818,MMDCCCXVIII
3570,MMMDLXX
1991,MCMXCI
2528,MMDXXVIII
1903,MCMIII
630,DCXXX
3415,MMMCDXV
3451,MMMCDLI
290,CCXC
3914,MMMCMXIV
1035,MXXXV
3003,MMMIII
2197,MMCXCVII
990,CMXC
1223,MCCXXIII
2406,MMCDVI
3592,MMMDXCII
884,DCCCLXXXIV
797,DCCXCVII
690,DCXC
3725,MMMDCCXXV
3710,MMMDCCX
1953,MCMLIII
3664,MMMDCLXIV
3854,MMMDCCCLIV
3796,MMMDCCXCVI
3514,MMMDXIV
2612,MMDCXII
2261,MMCCLXI
88,LXXXVIII
2338,MMCCCXXXVIII
1355,MCCCLV
1906,MCMVI
2429,MMCDXXIX
311,CCCXI
1262,MCCLXII
191,CXCI
1829,MDCCCXXIX
3146,MMMCXLVI
2140,MMCXL
2868,MMDCCCLXVIII
828,DCCCXXVIII
3339,MMMCCCXXXIX
1786,MDCCLXXXVI
1868,MDCCCLXVIII
300,CCC
200,CC
1388,MCCCLXXXVIII
2799,MMDCCXCIX
2176,MMCLXXVI
2897,MMDCCCXCVII
240,CCXL
174,CLXXIV
216,CCXVI
1147,MCXLVII
3641,MMMDCXLI
1325,MCCCXXV
3015,MMMXV
1407,MCDVII
1665,MDCLXV
3160,MMMCLX
1295,MCCXCV
1225,MCCXXV
114,CXIV
1368,MCCCLXVIII
539,DXXXIX
3493,MMMCDXCIII
3691,MMMDCXCI
2344,MMCCCXLIV
2735,MMDCCXXXV
3220,MMMCCXX
3119,MMMCXIX
2461,MMCDLXI
1798,MDCCXCVIII
2168,MMCLXVIII
1351,MCCCLI
1005,MV
3152,MMMCLII
181,CLXXXI
1516,MDXVI
1731,MDCCXXXI
3468,MMMCDLXVIII
124,CXXIV
482,CDLXXXII
1332,MCCCXXXII
386,CCCLXXXVI
3348,MMMCCCXLVIII
961,CMLXI
3730,MMMDCCXXX
3171,MMMCLXXI
1417,MCDXVII
2647,MMDCXLVII
2574,MMDLXXIV
2683,MMDCLXXXIII
2932,MMCMXXXII
55,LV
3065,MMMLXV
2859,MMDCCCLIX
3900,MMMCM
2747,MMDCCXLVII
3106,MMMCVI
1008,MVIII
2721,MMDCCXXI
1132,MCXXXII
2985,MMCMLXXXV
286,CCLXXXVI
760,DCCLX
348,CCCXLVIII
3717,MMMDCCXVII
3964,MMMCMLXIV
1250,MCCL
1663,MDCLXIII
1531,MDXXXI
858,DCCCLVIII
2519,MMDXIX
164,CLXIV
2587,MMDLXXXVII
996,CMXCVI
2050,MML
2737,MMDCCXXXVII
2524,MMDXXIV
130,CXXX
1723,MDCCXXIII
1606,MDCVI
2313,MMCCCXIII
212,CCXII
1441,MCDXLI
2214,MMCCXIV
814,DCCCXIV
3657,MMMDCLVII
2620,MMDCXX
446,CDXLVI
903,CMIII
3684,MMMDCLXXXIV
3446,MMMCDXLVI
1550,MDL
1894,MDCCCXCIV
589,DLXXXIX
2631,MMDCXXXI
2370,MMCCCLXX
668,DCLXVIII
2302,MMCCCII
416,CDXVI
941,CMXLI
2692,MMDCXCII
741,DCCXLI
3251,MMMCCLI
1360,MCCCLX
3473,MMMCDLXXIII
2326,MMCCCXXVI
1933,MCMXXXIII
426,CDXXVI
2774,MMDCCLXXIV
2063,MMLXIII
569,DLXIX
370,CCCLXX
340,CCCXL
1594,MDXCIV
822,DCCCXXII
353,CCCLIII
3607,MMMDCVII
3754,MMMDCCLIV
1482,MCDLXXXII
3092,MMMXCII
779,DCCLXXIX
787,DCCLXXXVII
749,DCCXLIX
1621,MDCXXI
478,CDLXXVIII
3627,MMMDCXXVII
3632,MMMDCXXXII
3390,MMMCCCXC
3372,MMMCCCLXXII
21,XXI
2567,MMDLXVII
1472,MCDLXXII
3836,MMMDCCCXXXVI
1462,MCDLXII
1683,MDCLXXXIII
2881,MMDCCCLXXXI
318,CCCXVIII
3788,MMMDCCLXXXVIII
2831,MMDCCCXXXI
1573,MDLXXIII
1715,MDCCXV
3895,MMMDCCCXCV
3289,MMMCCLXXXIX
145,CXLV
2697,MMDCXCVII
707,DCCVII
1120,MCXX
1506,MDVI
1758,MDCCLVIII
394,CCCXCIV
769,DCCLXIX
381,CCCLXXXI
508,DVIII
1801,MDCCCI
1765,MDCCLXV
2161,MMCLXI
1188,MCLXXXVIII
3204,MMMCCIV
3554,MMMDLIV
3977,MMMCMLXXVII
9,IX
3779,MMMDCCLXXIX
3184,MMMCLXXXIV
2469,MMCDLXIX
844,DCCCXLIV
2577,MMDLXXVII
2219,MMCCXIX
3308,MMMCCCVIII
3075,MMMLXXV
2791,MMDCCXCI
2475,MMCDLXXV
3817,MMMDCCCXVII
1070,MLXX
875,DCCCLXXV
2507,MMDVII
1207,MCCVII
1180,MCLXXX
1450,MCDL
623,DCXXIII
1820,MDCCCXX
1050,ML
1886,MDCCCLXXXVI
2155,MMCLV
2783,MMDCCLXXXIII
1645,MDCXLV
109,CIX
3225,MMMCCXXV
2652,MMDCLII
3424,MMMCDXXIV
3673,MMMDCLXXIII
2927,MMCMXXVII
1844,MDCCCXLIV
3985,MMMCMLXXXV
2309,MMCCCIX
1964,MCMLXIV
2409,MMCDIX
2637,MMDCXXXVII
3506,MMMDVI
1314,MCCCXIV
1873,MDCCCLXXIII
1857,MDCCCLVII
1536,MDXXXVI
1432,MCDXXXII
3883,MMMDCCCLXXXIII
675,DCLXXV
3214,MMMCCXIV
2939,MMCMXXXIX
914,CMXIV
3703,MMMDCCIII
1936,MCMXXXVI
954,CMLIV
3845,MMMDCCCXLV
3993,MMMCMXCIII
2397,MMCCCXCVII
3121,MMMCXXI
3520,MMMDXX
3577,MMMDLXXVII
2005,MMV
3180,MMMCLXXX
2993,MMCMXCIII
731,DCCXXXI
3280,MMMCCLXXX
1239,MCCXXXIX
3084,MMMLXXXIV
3929,MMMCMXXIX
1024,MXXIV
3313,MMMCCCXIII
1060,MLX
1558,MDLVIII
976,CMLXXVI
1208,MCCVIII
100,C
1174,MCLXXIV
3811,MMMDCCCXI
3920,MMMCMXX
2953,MMCMLIII
640,DCXL
3366,MMMCCCLXVI
3383,MMMCCCLXXXIII
2013,MMXIII
920,CMXX
332,CCCXXXII
1776,MDCCLXXVI
232,CCXXXII
1588,MDLXXXVIII
1748,MDCCXLVIII
2145,MMCXLV
717,DCCXVII
1105,MCV
2273,MMCCLXXIII
1992,MCMXCII
3744,MMMDCCXLIV
262,CCLXII
2354,MMCCCLIV
3029,MMMXXIX
1492,MCDXCII
1300,MCCC
1808,MDCCCVIII
948,CMXLVIII
3242,MMMCCXLII
2833,MMDCCCXXXIII
1158,MCLVIII
1343,MCCCXLIII
658,DCLVIII
2362,MMCCCLXII
2250,MMCCL
410,CDX
3764,MMMDCCLXIV
3538,MMMDXXXVIII
272,CCLXXII
3133,MMMCXXXIII
1141,MCXLI
1772,MDCCLXXII
2105,MMCV
226,CCXXVI
3335,MMMCCCXXXV
2185,MMCLXXXV
1946,MCMXLVI
1636,MDCXXXVI
3433,MMMCDXXXIII
2873,MMDCCCLXXIII
4,IV
3869,MMMDCCCLXIX
2247,MMCCXLVII
26,XXVI
2331,MMCCCXXXI
839,DCCCXXXIX
1162,MCLXII
1085,MLXXXV
527,DXXVII
35,XXXV
2549,MMDXLIX
1628,MDCXXVIII
725,DCCXXV
2290,MMCCXC
632,DCXXXII
3482,MMMCDLXXXII
3831,MMMDCCCXXXI
755,DCCLV
3049,MMMXLIX
2090,MMXC
3141,MMMCXLI
1243,MCCXLIII
3017,MMMXVII
1705,MDCCV
495,CDXCV
3058,MMMLVIII
2433,MMCDXXXIII
2912,MMCMXII
535,DXXXV
2595,MMDXCV
1023,MXXIII
2558,MMDLVIII
653,DCLIII
2760,MMDCCLX
972,CMLXXII
555,DLV
3275,MMMCCLXXV
2705,MMDCCV
2667,MMDCLXVII
2445,MMCDXLV
405,CDV
2500,MMD
2419,MMCDXIX
869,DCCCLXIX
$(MFFA5j%Om58,Not a number!
c58yuhLp7MK13,Not a number!
7KL+Ka7G@s1XN,Not a number!
%*nMK&^Q4$Re ,Not a number!
iKgG8W4-0^LTC,Not a number!
9FAZax5S+8u!A,Not a number!
PEO0SbgwF-1Y!,Not a number!
(RDYtMDn5!tU3,Not a number!
OxS^isj-W7dRF,Not a number!
SFp!GUprYUXuz,Not a number!
m7(hG$8 q7fwo,Not a number!
#*&8Hx WPl)AC,Not a number!
S+-nIXBlErJ Y,Not a number!
WL4KP^$k$W^Ux,Not a number!
3fo4A@u4DobOE,Not a number!
-p#3U^8P7F8dP,Not a number!
1()TRfBbPd74c,Not a number!
WL+)iOnRXP#z&,Not a number!
UeT%7W@S9EnQI,Not a number!
8W N G!-StteY,Not a number!
CT0D^EM*H5@i*,Not a number!
Y8X3HUTgPXDOQ,Not a number!
LUnPJi+BMjpyI,Not a number!
GYmi1X-&RHkcd,Not a number!
7S9 I)riJ@rOb,Not a number!
h&h(%J5Zk&!eh,Not a number!
63%OQs%*iCr7+,Not a number!
8)gbdWED3@WuE,Not a number!
0173*sM +oh)9,Not a number!
c9HgTwj%nRSYX,Not a number!
dlz@Yt&7w-CzG,Not a number!
xrzacfCXkb7mg,Not a number!
nOSch+q1(XdIk,Not a number!
&Z0&E&omSS&FD,Not a number!
fZO1jf#&-$Z-f,Not a number!
jHw9JHSfnzc^Z,Not a number!
eQ!mm(UcN #KX,Not a number!
 OB3ik-f%CKTe,Not a number!
2HT!4EYIC9&pa,Not a number!
L3EW65Js6Q!+f,Not a number!
YP7!-Ybn$#z1t,Not a number!
R ZXIlfSdupG$,Not a number!
()Pk7Q!Fby%X!,Not a number!
Rn&ph)ft$K4O4,Not a number!
ZAc$ (afCf&0a,Not a number!
@9udZlF2pd$9!,Not a number!
wJQCFqJ JdEP#,Not a number!
hoUBxrt5YUwNw,Not a number!
y +59O0s6AwTC,Not a number!
HglxCUw2sWn!I,Not a number!
KUllH9k@%38AK,Not a number!
z9SYunf5EuAQ7,Not a number!
2ZptqIfiLZFx9,Not a number!
zwo6WIK Y2je ,Not a number!
@Z&$jMBpto(^(,Not a number!
F7-^fqYJbXi-3,Not a number!
pgGyFcRNQ9l+^,Not a number!
l#GEFuu#XC)CO,Not a number!
ccGcKCLWLPXy-,Not a number!
oQ!YKO8LPAn1Q,Not a number!
y*jQMug079%xq,Not a number!
aEzF%#IBqrON+,Not a number!
!Tj9CHLg(JJ5s,Not a number!
dIA5pJKx*2CiX,Not a number!
9L@u QOofxZjd,Not a number!
kdyHs!*Nq&8i+,Not a number!
-AZO@j7rNWWbA,Not a number!
BHw(j*tkJben7,Not a number!
Hs(am9GTiebYc,Not a number!
B)NrIcgaetr39,Not a number!
x!rSZP6H7QEi+,Not a number!
^&mqzty-dmu#j,Not a number!
(6xHF7P!a$jhA,Not a number!
o(*N&%oBZwc!s,Not a number!
3a-O$Zoda*#K9,Not a number!
EA JA#5FESL9K,Not a number!
^L k0GAacSMlj,Not a number!
ht0NACu11KZPJ,Not a number!
rQ*@RTWfY9LB0,Not a number!
QSy73J15(D9cd,Not a number!
1 +0u@wK01OeS,Not a number!
rOmLw!bfMKYd@,Not a number!
89eed9(H$Lb0i,Not a number!
FT5g3hd8KFjF(,Not a number!
AOZyc+z2hUDG8,Not a number!
DeI!23jxDC*jX,Not a number!
Q68u-hD  )hY-,Not a number!
hJSnYOLA8Ipa9,Not a number!
KqGlqLJm$NLWH,Not a number!
CPWhd!k*M+S#p,Not a number!
EJ4ze95d4AiG6,Not a number!
N^)F(TPb ONAl,Not a number!
^B C+4D^&He58,Not a number!
Fj*q5WTSjnIc*,Not a number!
7dR3SO$TGX!8*,Not a number!
F5O5N6ZmkY9TJ,Not a number!
+LLNi^QN8%BZF,Not a number!
bGmDwBe@ j5l*,Not a number!
47^kkjA8X-jUj,Not a number!
$IdZC@sYl1uzX,Not a number!
R5Nfg#sYGx--q,Not a number!
